Dst_Port,Protocol,Flow_Packets,Flow_Bytes,Flow_Duration,Packet_Rate,Byte_Rate,TCP_Flags_Sum
54235,17,2,386,411.8343300819397,0.0048563217146129,0.9372700909202988,0
65229,6,12,5744,1.1166129112243652,10.7467859984191,5144.128231243277,27
61954,17,1,213,0.001,1000.0,213000.0,0
56713,6,29,7801,3.2949020862579346,8.801475503915716,2367.5969105533277,27
56432,6,273,381074,2.108999013900757,129.445295232768,180689.51075286383,27
56854,17,1,114,0.001,1000.0,114000.0,0
35155,17,1,100,0.001,1000.0,100000.0,0
63194,17,1,139,0.001,1000.0,139000.0,0
56633,6,16,6211,14.812413930892944,1.0801750528069036,419.3104533114799,27
55108,17,31,9432,32.78965711593628,0.9454200722621624,287.6516813411843,0
56517,6,17,9269,2.514055013656616,6.7619840885160345,3686.8723833208896,27
53194,17,18,7590,0.8810820579528809,20.42942520225808,8614.407626952157,0
55075,17,1935,2631010,56.56313109397888,34.20956305946047,46514.57493802124,0
56340,6,13,6251,5.68236780166626,2.287778696090029,1100.0695868660594,27
443,17,4927,428872,97.59517288208008,50.484054226258465,4394.3976667594725,0
443,6,15,4249,5.706356048583984,2.628647752136358,744.6082865884923,31
56676,6,9,5760,4.238264083862305,2.1235109049170795,1359.0469791469309,27
65151,6,3,305,0.2188260555267334,13.709519155654196,1393.8011141581765,26
443,6,56,11678,198.3509018421173,0.2823279323659173,58.8754570387354,31
51281,17,2,342,0.059967041015625,33.351653944020356,5703.132824427481,0
51818,17,19,9630,0.533574104309082,35.60892450843889,18048.102264014025,0
443,6,50,16387,68.54042100906372,0.7294965403464336,239.08519613314016,27
33861,17,1,143,0.001,1000.0,143000.0,0
56095,6,15,3330,22.86646318435669,0.6559825137392362,145.62811805011043,27
49400,17,1,158,0.001,1000.0,158000.0,0
56789,17,1,105,0.001,1000.0,105000.0,0
62297,6,14,12946,64.55036401748657,0.2168849116979019,200.5565762029313,27
35790,17,1,126,0.001,1000.0,126000.0,0
56240,6,14,3300,16.743147134780884,0.8361629917781415,197.09556234770477,27
53371,17,13,6215,0.082284927368164,157.98762198372776,75530.23620222062,0
22848,17,1,160,0.001,1000.0,160000.0,0
56067,6,25,13980,5.858427047729492,4.267357056138314,2386.3060657925453,27
20026,17,1,172,0.001,1000.0,172000.0,0
4966,17,1,132,0.001,1000.0,132000.0,0
24609,17,1,132,0.001,1000.0,132000.0,0
443,6,35,8817,25.820837020874023,1.355494400576766,341.46840371100984,27
12589,17,1,140,0.001,1000.0,140000.0,0
54988,17,1,96,0.001,1000.0,96000.0,0
64802,17,3044,3980501,0.8009748458862305,3800.369032353316,4969570.543249477,0
34566,17,1,135,0.001,1000.0,135000.0,0
49098,17,1,184,0.001,1000.0,184000.0,0
62193,6,125,135119,5.971330881118774,20.93335681585615,22627.953916813334,27
443,6,70,5460,497.5262479782105,0.1406960944964369,10.97429537072208,194
65155,6,93,100050,5.001010894775391,18.596240231581596,20005.955216878912,27
58345,17,14,8313,0.0970730781555175,144.22124306773358,85636.5138301478,0
6796,17,1,171,0.001,1000.0,171000.0,0
443,17,58,37247,77.01229310035706,0.7531265161059214,483.650057679263,0
5725,17,1,112,0.001,1000.0,112000.0,0
62138,6,11,6580,4.623254060745239,2.3792765561810527,1423.2399763337569,27
13082,17,1,91,0.001,1000.0,91000.0,0
5353,17,13,2352,220.14891290664673,0.0590509388775069,10.683677556915104,0
443,6,15,3168,3.3324859142303467,4.50114430670124,950.6416775753016,27
17121,17,1,211,0.001,1000.0,211000.0,0
21127,17,1,154,0.001,1000.0,154000.0,0
50991,17,4636,5907601,13.303038120269775,348.4918225511321,444079.0852879401,0
443,17,15,4422,29.057579040527344,0.5162164397480987,152.1806064377395,0
56450,6,15,8343,3.920078992843628,3.826453504478742,2128.2734391910767,27
39086,17,1,158,0.001,1000.0,158000.0,0
65204,6,246,210443,200.2335319519043,1.2285654535579422,1050.9878038337156,27
62213,6,548,484841,10.81227207183838,50.68314932874466,44841.73139360929,27
1938,17,1,195,0.001,1000.0,195000.0,0
3949,17,1,130,0.001,1000.0,130000.0,0
56131,17,18,6452,15.409990787506104,1.168073378382146,418.6894131845336,0
50704,17,23,5685,28.237865924835205,0.8145091438999821,201.3254123074521,0
56686,6,14,6063,19.298064947128296,0.7254613371007081,314.1765776315424,27
53268,17,1,160,0.001,1000.0,160000.0,0
52808,17,25,24131,0.0863549709320068,289.50273192361107,279439.61696194636,0
60072,17,18,6627,9.048334121704102,1.9893164595705717,732.400009865232,0
34218,17,1,110,0.001,1000.0,110000.0,0
56459,6,15,6631,2.570888042449951,5.834559791139568,2579.264398336432,27
56720,6,14,7286,2.153310060501098,6.5016182559152895,3383.6279008999145,27
56733,6,27,9670,2.7766079902648926,9.724095044984784,3482.6666327778835,27
57964,17,25,23274,0.0596981048583984,418.7737627400237,389861.6221604524,0
59913,17,1,343,0.001,1000.0,343000.0,0
0,2,5,230,256.98861503601074,0.0194561148138775,0.8949812814383666,0
62091,6,43,6038,3.3007991313934326,13.027148362659544,1829.2539956683331,27
65174,6,36,11394,2.402806043624878,14.982482708296477,4741.955777175835,27
65414,17,14,5753,0.1617851257324218,86.53453113579025,35559.51125887152,0
62165,6,1,74,0.001,1000.0,74000.0,18
5223,6,2,170,0.0228481292724609,87.53451874113031,7440.434092996076,24
9224,17,1,192,0.001,1000.0,192000.0,0
443,6,132,31519,255.7048900127411,0.5162200847759415,123.26318827312802,27
56387,6,12,6838,6.960580825805664,1.7239940603104829,982.38928203359,27
52921,17,1,372,0.001,1000.0,372000.0,0
63705,17,1,104,0.001,1000.0,104000.0,0
56184,6,19,9038,93.4182641506195,0.2033863524734954,96.74767650818166,27
63575,17,1,129,0.001,1000.0,129000.0,0
5353,17,23,2817,466.2312700748443,0.0493317404392626,6.042065774669695,0
51683,17,1,171,0.001,1000.0,171000.0,0
9105,17,1,119,0.001,1000.0,119000.0,0
51329,17,6842,8820902,25.573400020599365,267.5436193266743,344924.882608287,0
56172,6,12,3790,12.402537107467651,0.9675439707231128,305.58263742004976,27
56970,17,1,206,0.001,1000.0,206000.0,0
62275,6,18,8363,45.49289608001709,0.3956661710070061,183.830899340644,26
56801,17,19,11321,0.3491101264953613,54.42408729513738,32428.162750960542,0
56130,6,31,17185,31.404217958450317,0.9871285456308728,547.219485698921,27
56149,6,44,43534,98.33165097236632,0.4474652826928036,442.7262185624662,31
56630,6,16,6203,17.29602599143982,0.9250679900642348,358.63729639802807,27
63691,17,1,90,0.001,1000.0,90000.0,0
443,6,63,20279,77.44765496253967,0.8134526478622522,261.841368984105,27
65234,6,15,5649,0.8492910861968994,17.661789042399537,6651.429753367666,27
43317,17,1,93,0.001,1000.0,93000.0,0
65153,6,147,182544,0.1466801166534423,1002.1808228262688,1244504.05525169,27
29576,17,1,254,0.001,1000.0,254000.0,0
0,2,6,276,254.00306105613708,0.0236217625687351,1.0866010781618154,0
56486,6,16,7818,7.871356010437012,2.032686614451795,993.2214969865086,27
54172,17,1,186,0.001,1000.0,186000.0,0
55410,17,1,173,0.001,1000.0,173000.0,0
5600,17,1,129,0.001,1000.0,129000.0,0
56535,17,15,7347,0.089756965637207,167.11794893589894,81854.3713888033,0
443,6,17,3784,4.934326887130737,3.445252085819011,766.8725819258316,27
63915,17,1,91,0.001,1000.0,91000.0,0
37004,17,1,167,0.001,1000.0,167000.0,0
51933,17,1,356,0.001,1000.0,356000.0,0
62172,6,16,8108,1.7851049900054932,8.963058245638967,4542.029765977546,27
56133,6,156,194385,40.79521489143371,3.823977895818298,4764.897072298973,27
64802,17,1,467,0.001,1000.0,467000.0,0
60669,17,7,4234,0.0218870639801025,319.8236184791015,193447.60009150227,0
5504,17,1,142,0.001,1000.0,142000.0,0
56657,6,32,34996,5.73040509223938,5.584247445845883,6107.072612963204,27
54630,17,1,462,0.001,1000.0,462000.0,0
62980,17,1,164,0.001,1000.0,164000.0,0
56208,6,20,8396,5.589172124862671,3.578347482095376,1502.1902729836388,27
64624,17,12,5099,0.1830780506134033,65.54581480299784,27851.5091400405,0
56211,6,15,7142,10.44627809524536,1.435918119662856,683.6884807088078,27
27554,17,1,135,0.001,1000.0,135000.0,0
56703,6,16,7449,2.555543899536133,6.26089812149352,2914.839381687827,27
48361,17,1,129,0.001,1000.0,129000.0,0
62116,6,6,1334,3.1210310459136963,1.9224416264156297,427.4228549397417,25
3391,17,1,125,0.001,1000.0,125000.0,0
60278,17,1,217,0.001,1000.0,217000.0,0
443,6,10,2495,3.6001908779144287,2.777630503245135,693.0188105596612,31
14542,17,1,173,0.001,1000.0,173000.0,0
50789,17,1,153,0.001,1000.0,153000.0,0
56231,6,10,7313,1.121018886566162,8.920456309733908,6523.529699308407,27
52283,17,1,151,0.001,1000.0,151000.0,0
37052,17,1,125,0.001,1000.0,125000.0,0
12291,17,1,105,0.001,1000.0,105000.0,0
56599,6,11,4606,4.313672065734863,2.5500315815328616,1067.7677695036691,27
49737,17,1,207,0.001,1000.0,207000.0,0
62107,6,11,2658,1.688884973526001,6.513172994271212,1573.819438070262,27
53377,17,15,8098,20.19614005088806,0.7427161805277945,400.9677086609387,0
443,6,9,2664,3.62363600730896,2.4836931694703295,735.1731781632175,27
443,6,9,2297,3.933752059936523,2.287892033578046,583.9208890143079,27
49959,17,1,141,0.001,1000.0,141000.0,0
20192,17,1,188,0.001,1000.0,188000.0,0
443,17,36,14626,1.7010860443115234,21.162950645785937,8598.036559590697,0
56048,6,24,9630,8.910259008407593,2.69352439444846,1080.7766632724447,27
56046,6,116,61953,9.29907488822937,12.47435915876224,6662.27562898963,27
56571,6,9,5662,3.34932017326355,2.68711246892544,1690.4923110062043,27
52331,17,1,161,0.001,1000.0,161000.0,0
61934,17,1,467,0.001,1000.0,467000.0,0
443,17,44,18628,169.56750512123108,0.2594836786006995,109.85595374940526,0
56115,6,18,11806,2.6987788677215576,6.6696831723736185,4374.571085169052,27
50380,17,1,167,0.001,1000.0,167000.0,0
38328,17,1,90,0.001,1000.0,90000.0,0
443,6,24,2140,226.4337179660797,0.1059912817559938,9.450889289909451,25
54980,17,21,10276,0.3082988262176513,68.1157312781156,33331.2978387579,0
56637,6,15,6630,2.7120730876922607,5.530824397053289,2444.624383497554,27
62314,6,13,12571,45.23933506011963,0.2873605454793708,277.8776474785515,26
443,6,20,1086,276.45900797843933,0.0723434557124641,3.928249645186803,16
11423,17,1,347,0.001,1000.0,347000.0,0
62659,17,20,6982,18.184282064437863,1.0998509552990847,383.95796849491046,0
55551,17,1,133,0.001,1000.0,133000.0,0
17997,17,1,136,0.001,1000.0,136000.0,0
443,6,9,995,5.021009922027588,1.7924680770926684,198.16730407857835,30
62148,6,19,2150,3.85750412940979,4.925464591247776,557.3552037464589,27
443,17,22,9908,0.4723720550537109,46.573457859395376,20974.991839585884,0
56577,6,8,5487,2.006249189376831,3.9875405519714686,2734.954376083431,27
443,6,19,5765,8.717707872390747,2.1794719756753484,661.2976810404413,27
10742,17,1,209,0.001,1000.0,209000.0,0
63824,17,1,180,0.001,1000.0,180000.0,0
1804,17,1,130,0.001,1000.0,130000.0,0
56436,6,17,6909,1.7950279712677002,9.47060450985291,3848.9650916808087,27
443,6,18,4436,51.01198887825012,0.3528582279542255,86.95994995583025,27
443,6,13,1181,256.3336191177368,0.050715158022362,4.60727704803151,24
443,6,42,15368,205.88801288604736,0.2039943919573681,74.64251941906745,31
61935,17,11,4675,0.1011939048767089,108.70219914333778,46198.43463591856,0
61314,17,16,5641,11.110939025878906,1.4400223025915089,507.6978630574189,0
14258,17,1,231,0.001,1000.0,231000.0,0
59678,17,20,11000,33.3603789806366,0.599513573020517,329.7324651612844,0
57178,17,12,4110,0.3598411083221435,33.348052022052855,11421.707817553102,0
443,17,808,72353,6.747323989868164,119.75117857291264,10723.214137730136,0
63250,17,1,148,0.001,1000.0,148000.0,0
55846,17,1,265,0.001,1000.0,265000.0,0
62212,6,12,7249,1.7136449813842771,7.00261730426009,4230.164403215116,27
11501,17,1,249,0.001,1000.0,249000.0,0
55999,6,1,66,0.001,1000.0,66000.0,16
443,6,142,44076,129.73175501823425,1.0945662454041527,339.74719600305235,31
58559,17,16,11127,0.1481900215148925,107.96948294114428,75086.02729288203,0
62069,6,194,268552,0.2220280170440673,873.7636023722877,1209541.0461045494,27
443,17,165,61386,223.5674500465393,0.7380323028493302,274.57485419823627,0
62252,17,20,5444,9.371307134628296,2.1341739965065485,580.9221618490825,0
61040,17,1,352,0.001,1000.0,352000.0,0
56770,6,22,6875,4.581669807434082,4.801742797855805,1500.544624329939,27
63895,17,13,9781,0.1297738552093505,100.17426067082972,75369.57258626043,0
49665,17,1,91,0.001,1000.0,91000.0,0
55359,17,1,170,0.001,1000.0,170000.0,0
443,6,13,3883,2.1800928115844727,5.963048880727106,1781.1168310664118,27
443,6,32,7265,90.8890221118927,0.3520777235407492,79.93264567261072,27
51160,17,1,141,0.001,1000.0,141000.0,0
59358,17,11,5050,0.1283278465270996,85.71795052819715,39352.3318333996,0
13961,17,1,93,0.001,1000.0,93000.0,0
56304,6,25,10131,6.591087102890015,3.793001004195222,1537.0757269400715,31
56305,6,16,6738,6.156480073928833,2.5988876448664286,1094.4565594443748,27
443,6,9,2491,45.056723833084106,0.1997482114620928,55.28586608356368,26
52388,17,1,131,0.001,1000.0,131000.0,0
56672,6,13,5725,5.333562135696411,2.4373954346558993,1073.3914510311556,27
56566,6,30,14240,53.879976987838745,0.5567931108576996,264.2911299537881,26
443,6,18,3981,4.885305881500244,3.6845185207670808,814.8926795096527,27
33048,17,1,102,0.001,1000.0,102000.0,0
443,6,24,5288,1.21474289894104,19.757267172273373,4353.184533624233,27
60623,17,1,93,0.001,1000.0,93000.0,0
55939,17,1,91,0.001,1000.0,91000.0,0
59487,17,1,93,0.001,1000.0,93000.0,0
52972,17,24,6542,10.128914833068848,2.3694542204703786,645.8737295965507,0
61570,17,1,268,0.001,1000.0,268000.0,0
62047,17,1,167,0.001,1000.0,167000.0,0
55960,17,1,93,0.001,1000.0,93000.0,0
64312,17,1,171,0.001,1000.0,171000.0,0
64982,17,1,160,0.001,1000.0,160000.0,0
41737,17,1,104,0.001,1000.0,104000.0,0
59016,17,11,5415,0.1475508213043213,74.55058469185116,36699.219646034,0
33161,17,1,100,0.001,1000.0,100000.0,0
443,17,1030,975346,237.774719953537,4.331831408323264,4101.975181342197,0
65311,6,7,2894,1.680312156677246,4.165892612383544,1722.299031462568,27
443,6,47,11935,34.96205711364746,1.344314490626855,341.37007331130883,27
61386,17,1,128,0.001,1000.0,128000.0,0
41004,17,1,129,0.001,1000.0,129000.0,0
6558,17,1,146,0.001,1000.0,146000.0,0
56317,6,16,7472,15.691696882247925,1.019647532071618,476.1753974774456,27
63488,17,1,125,0.001,1000.0,125000.0,0
56075,6,15,7887,3.4347970485687256,4.367070248371872,2296.205536593931,27
47447,17,1,235,0.001,1000.0,235000.0,0
56465,6,14,4846,18.039522886276245,0.7760737403232901,268.6323818290474,27
59563,17,1,73,0.001,1000.0,73000.0,0
56216,17,1,365,0.001,1000.0,365000.0,0
56570,6,12,11326,3.3493189811706543,3.582817900433526,3381.58296169251,27
3367,17,1,269,0.001,1000.0,269000.0,0
58208,17,16,5385,0.3094270229339599,51.70847668147856,17403.134183110127,0
56085,17,1,119,0.001,1000.0,119000.0,0
50066,17,1,364,0.001,1000.0,364000.0,0
62253,6,7,5855,0.0204451084136962,342.3801849497977,286376.5689830093,26
60857,17,1,130,0.001,1000.0,130000.0,0
443,6,39,6817,2.7212657928466797,14.331565884713754,2505.084221438299,31
62099,17,1,406,0.001,1000.0,406000.0,0
60536,17,299,196730,18.958022832870483,15.771686880847987,10377.136990198076,0
65273,6,8,3208,1.3201301097869873,6.060008737540922,2430.06350375391,25
35325,17,1,160,0.001,1000.0,160000.0,0
54651,17,1,138,0.001,1000.0,138000.0,0
443,6,23,6987,36.16855692863464,0.6359114643523669,193.17884354043423,27
65267,6,13,4426,0.8809030055999756,14.757583885351613,5024.389713582018,27
61076,17,1,405,0.001,1000.0,405000.0,0
54078,17,115,63494,42.33565282821655,2.7163865989413285,1499.776093158093,0
443,6,7,540,1.960090160369873,3.571264292597176,275.4975311432107,27
443,6,50,15684,103.02479600906372,0.4853200582469602,152.2351958709065,27
443,17,251,33160,32.368937969207764,7.754347709485362,1024.4389244881856,0
39124,17,1,153,0.001,1000.0,153000.0,0
9597,17,1,125,0.001,1000.0,125000.0,0
51632,17,1,102,0.001,1000.0,102000.0,0
54038,6,11,1832,181.28445315361023,0.0606781210889563,10.10566525772437,26
2962,17,1,132,0.001,1000.0,132000.0,0
18198,17,1,138,0.001,1000.0,138000.0,0
56407,6,11,5117,6.844667196273804,1.6070905545251837,747.5893061368513,27
56442,6,14,10535,0.3272230625152588,42.78427043737837,32195.16350412722,27
62045,6,11,5784,0.4990389347076416,22.042368310288797,11590.278027882763,27
32532,17,1,143,0.001,1000.0,143000.0,0
56341,6,20,13684,5.679898023605347,3.521189978566708,2409.198183335342,27
22518,17,1,231,0.001,1000.0,231000.0,0
443,6,23,5804,5.655696153640747,4.066696543659649,1026.2220321478524,31
45423,17,1,188,0.001,1000.0,188000.0,0
56213,6,15,6502,10.36653208732605,1.4469641220074698,627.2107147528378,27
62289,6,7,5854,0.0231609344482421,302.2330560816932,252753.18718603312,26
65228,6,277,396298,1.2187001705169678,227.29134425450823,325180.88500134693,27
56748,6,32,29054,0.2173211574554443,147.24751319512328,133691.53901159723,27
56584,6,9,3959,7.971145153045654,1.1290724014179112,496.66640413483447,27
443,6,12,3436,1.865473985671997,6.432681501949359,1841.8911367248336,27
62145,6,14,7524,4.119510889053345,3.398461705053818,1826.4304192017803,27
443,17,55,24645,496.41377210617065,0.1107946698711591,49.64608434499485,0
56232,6,8,5492,1.1156420707702637,7.17075862375522,4922.725795207959,27
58708,17,1,372,0.001,1000.0,372000.0,0
51807,17,1,541,0.001,1000.0,541000.0,0
443,17,12,5696,0.1212658882141113,98.95610527185003,46971.16463570482,0
56605,6,11,4596,4.453721046447754,2.4698448522665104,1031.9460855469893,27
56611,6,10,4012,5.9530370235443115,1.679814850881981,673.9417181738507,31
56651,6,10,8161,0.3638110160827636,27.486798249465572,22431.976051388858,27
65272,6,1,66,0.001,1000.0,66000.0,17
56356,6,24,13967,3.07967209815979,7.793037451727677,4535.223087011686,27
7030,17,1,186,0.001,1000.0,186000.0,0
56351,6,19,11695,15.330331087112429,1.2393731023834516,762.8667595986561,27
63836,17,20,6555,0.8630759716033936,23.17293107215657,7594.928158899316,0
62775,17,1,132,0.001,1000.0,132000.0,0
60009,17,1,102,0.001,1000.0,102000.0,0
62166,6,1,74,0.001,1000.0,74000.0,18
26978,17,1,146,0.001,1000.0,146000.0,0
49293,17,745,469691,15.363447904586792,48.49171908719647,30571.97856346899,0
62351,6,19,6797,0.60129714012146,31.598354178371885,11303.895439494408,26
54505,17,48,47832,2.9897351264953613,16.054933955392478,15998.741686548605,0
62029,6,54,65268,3.4932589530944824,15.45834440706562,18683.985606673315,27
56378,6,12,5656,4.468476057052612,2.6854793103479553,1265.755914944003,27
62322,6,67,80032,7.919203996658325,8.460446280746407,10106.066220010392,27
58560,17,7,6321,0.013812780380249,506.7770432381117,457619.67004401487,0
56383,6,15,6159,17.439451932907104,0.8601187730960731,353.1647682332476,27
443,6,25,5205,4.443652868270874,5.626002017058561,1171.3336199515925,219
54645,17,2612,1269980,289.08318996429443,9.035461385086474,4393.129881252726,0
56303,6,17,6804,6.564504146575928,2.589685316729866,1036.48346441353,27
31491,17,1,132,0.001,1000.0,132000.0,0
443,6,746,126487,88.76936388015747,8.40380022331953,1424.894743762758,31
56057,6,16,5972,18.363789081573486,0.871279882867673,325.20521628035897,27
443,6,72,11745,3.50797700881958,20.52464991047011,3348.0835166454367,31
443,17,59,12486,44.96978187561035,1.3119921320320886,277.65311458563826,0
51823,17,1,195,0.001,1000.0,195000.0,0
54921,17,15,10743,0.1228330135345459,122.11700721468792,87460.20056715948,0
56829,17,1,100,0.001,1000.0,100000.0,0
56326,6,33,34639,3.708037853240967,8.899585523690579,9341.598271367213,27
443,6,32,6636,11.919647932052612,2.68464305174234,556.7278528550678,26
58276,17,1,362,0.001,1000.0,362000.0,0
60004,17,1,130,0.001,1000.0,130000.0,0
56027,6,1,54,0.001,1000.0,54000.0,17
55448,17,18,11262,0.1608529090881347,111.90347816549226,70014.27617220966,0
